Project_ID,Time_ID,Phase_ID,Department_ID,CostType_ID,Budget_Cost,Project_Status
PJ023,12,3,6,2,18973.71,Active
PJ024,1,5,1,1,35028.94,Completed
PJ024,1,5,2,1,36774.7,Completed
PJ024,1,5,3,1,15219.64,Completed
PJ024,1,5,4,1,6302.44,Completed
PJ024,1,5,5,1,4913.54,Completed
PJ024,1,5,6,1,5661.68,Completed
PJ024,2,1,1,1,33329.69,Completed
PJ024,2,1,2,1,44435.51,Completed
PJ024,2,1,3,2,11735.11,Completed
PJ024,2,1,4,1,8172.08,Completed
PJ024,2,1,5,1,2377.35,Completed
PJ024,2,1,6,2,3851.21,Completed
PJ024,3,1,1,1,28632.64,Completed
PJ024,3,1,2,1,39440.18,Completed
PJ024,3,1,3,2,12060.55,Completed
PJ024,3,1,4,2,9810.96,Completed
PJ024,3,1,5,1,6119.79,Completed
PJ024,3,1,6,3,7836.83,Completed
PJ024,4,1,1,2,30616.36,Completed
PJ024,4,1,2,1,46269.51,Completed
PJ024,4,1,3,1,8282.6,Completed
PJ024,4,1,4,2,9686.87,Completed
PJ024,4,1,5,1,2671.93,Completed
PJ024,4,1,6,1,6373.67,Completed
PJ024,5,2,1,3,11476.07,Completed
PJ024,5,2,2,3,21961.16,Completed
PJ024,5,2,3,1,4347.54,Completed
PJ024,5,2,4,1,57906.42,Completed
PJ024,5,2,5,1,2147.74,Completed
PJ024,5,2,6,2,6062.01,Completed
PJ026,1,5,1,2,115253.75,Completed
PJ026,1,5,2,2,101210.94,Completed
PJ026,1,5,3,1,44740.39,Completed
PJ026,1,5,4,2,22210.5,Completed
PJ026,1,5,5,1,13815.92,Completed
PJ026,1,5,6,1,7701.28,Completed
PJ026,2,5,1,1,102577.64,Completed
PJ026,2,5,2,3,109572.49,Completed
PJ026,2,5,3,2,48331.24,Completed
PJ026,2,5,4,1,16169.3,Completed
PJ026,2,5,5,2,9547.6,Completed
PJ026,2,5,6,1,18734.51,Completed
PJ026,3,5,1,3,108695.17,Completed
PJ026,3,5,2,3,114452.75,Completed
PJ026,3,5,3,1,47823.6,Completed
PJ026,3,5,4,1,16551.88,Completed
PJ026,3,5,5,2,8129.18,Completed
PJ026,3,5,6,1,9280.19,Completed
PJ026,4,5,1,2,108638.38,Completed
PJ026,4,5,2,2,101960.84,Completed
PJ026,4,5,3,2,52917.4,Completed
PJ026,4,5,4,1,13133.43,Completed
PJ026,4,5,5,2,13215.67,Completed
PJ026,4,5,6,2,15067.05,Completed
PJ026,5,1,1,1,84670.99,Completed
PJ026,5,1,2,2,116324.87,Completed
PJ026,5,1,3,2,36369.19,Completed
PJ026,5,1,4,1,27620.42,Completed
PJ026,5,1,5,3,21041.95,Completed
PJ026,5,1,6,2,18905.35,Completed
PJ026,6,1,1,2,94396.48,Completed
PJ026,6,1,2,3,123325.51,Completed
PJ026,6,1,3,3,26218.14,Completed
PJ026,6,1,4,2,26670.85,Completed
PJ026,6,1,5,1,20119.07,Completed
PJ026,6,1,6,1,14202.73,Completed
PJ026,7,2,1,3,31856.96,Completed
PJ026,7,2,2,1,53672.16,Completed
PJ026,7,2,3,2,18826.34,Completed
PJ026,7,2,4,2,169560.47,Completed
PJ026,7,2,5,2,6828.03,Completed
PJ026,7,2,6,2,24188.81,Completed
PJ027,1,5,1,2,82917.91,Completed
PJ027,1,5,2,3,80320.73,Completed
PJ027,1,5,3,3,40195.94,Completed
PJ027,1,5,4,2,7258.65,Completed
PJ027,1,5,5,3,6018.38,Completed
PJ027,1,5,6,2,16144.68,Completed
PJ027,2,5,1,1,84549.22,Completed
PJ027,2,5,2,3,84127.95,Completed
PJ027,2,5,3,3,29799.15,Completed
PJ027,2,5,4,2,8833.62,Completed
PJ027,2,5,5,1,9661.79,Completed
PJ027,2,5,6,2,15884.57,Completed
PJ027,3,5,1,2,72442.42,Completed
PJ027,3,5,2,2,80519.53,Completed
PJ027,3,5,3,2,36629.06,Completed
PJ027,3,5,4,1,13121.14,Completed
PJ027,3,5,5,1,14544.21,Completed
PJ027,3,5,6,3,15599.93,Completed
PJ027,4,5,1,2,87078.45,Completed
PJ027,4,5,2,1,81088.93,Completed
PJ027,4,5,3,1,31842.93,Completed
PJ027,4,5,4,1,5680.13,Completed
PJ027,4,5,5,3,11548.12,Completed
PJ027,4,5,6,3,15617.74,Completed
PJ027,5,5,1,2,79814.15,Completed
PJ027,5,5,2,3,76374.06,Completed
PJ027,5,5,3,2,36274.64,Completed
PJ027,5,5,4,2,18028.47,Completed
PJ027,5,5,5,2,12870.04,Completed
PJ027,5,5,6,2,9494.93,Completed
PJ027,6,1,1,2,73810.16,Completed
PJ027,6,1,2,1,93504.29,Completed
PJ027,6,1,3,1,23474.11,Completed
PJ027,6,1,4,1,18223.66,Completed
PJ027,6,1,5,2,15428.44,Completed
PJ027,6,1,6,1,8415.63,Completed
PJ027,7,1,1,1,66919.67,Completed
PJ027,7,1,2,1,102755.08,Completed
PJ027,7,1,3,1,17167.19,Completed
PJ027,7,1,4,3,20731.26,Completed
PJ027,7,1,5,3,15755.53,Completed
PJ027,7,1,6,3,9527.55,Completed
PJ027,8,1,1,1,72865.84,Completed
PJ027,8,1,2,2,93564.63,Completed
PJ027,8,1,3,2,21834.6,Completed
PJ027,8,1,4,2,25277.18,Completed
PJ027,8,1,5,1,14570.17,Completed
PJ027,8,1,6,2,4743.87,Completed
PJ027,9,2,1,1,21437.66,Completed
PJ027,9,2,2,1,53219.81,Completed
PJ027,9,2,3,2,11707.03,Completed
PJ027,9,2,4,3,127770.74,Completed
PJ027,9,2,5,2,11107.43,Completed
PJ027,9,2,6,3,7613.62,Completed
PJ028,1,5,1,1,23384.81,Completed
PJ028,1,5,2,1,24747.61,Completed
PJ028,1,5,3,2,9915.04,Completed
PJ028,1,5,4,2,4332.33,Completed
PJ028,1,5,5,1,2204.57,Completed
PJ028,1,5,6,1,5065.08,Completed
PJ028,2,5,1,2,24840.95,Completed
PJ028,2,5,2,2,25183.39,Completed
PJ028,2,5,3,1,10392.4,Completed
PJ028,2,5,4,2,3735.76,Completed
PJ028,2,5,5,3,4013.23,Completed
PJ028,2,5,6,1,1483.71,Completed
PJ028,3,5,1,2,26824.63,Completed
PJ028,3,5,2,1,23823.71,Completed
PJ028,3,5,3,1,9897.16,Completed
PJ028,3,5,4,3,1532.84,Completed
PJ028,3,5,5,1,2737.48,Completed
PJ028,3,5,6,2,4833.62,Completed
PJ028,4,1,1,2,22472.93,Completed
PJ028,4,1,2,2,29755.45,Completed
PJ028,4,1,3,3,6661.12,Completed
PJ028,4,1,4,2,5585.88,Completed
PJ028,4,1,5,2,2545.4,Completed
PJ028,4,1,6,1,2628.66,Completed
PJ028,5,1,1,1,20302.63,Completed
PJ028,5,1,2,2,27336.51,Completed
PJ028,5,1,3,2,5617.55,Completed
PJ028,5,1,4,1,7686.79,Completed
PJ028,5,1,5,1,4789.12,Completed
PJ028,5,1,6,3,3916.83,Completed
PJ028,6,1,1,3,21047.71,Completed
PJ028,6,1,2,1,29129.48,Completed
PJ028,6,1,3,2,5418.59,Completed
PJ028,6,1,4,1,8293.17,Completed
PJ028,6,1,5,2,3603.17,Completed
PJ028,6,1,6,2,2157.31,Completed
PJ028,7,2,1,2,5671.82,Completed
PJ028,7,2,2,1,13957.48,Completed
PJ028,7,2,3,1,2309.39,Completed
PJ028,7,2,4,3,37104.92,Completed
PJ028,7,2,5,3,5010.17,Completed
PJ028,7,2,6,1,5595.66,Completed
PJ029,12,6,1,3,41114.85,Active
PJ029,12,6,2,1,29907.68,Active
PJ029,12,6,3,2,13226.7,Active
PJ029,12,6,4,3,39120.71,Active
PJ029,12,6,5,3,18069.37,Active
PJ029,12,6,6,2,6149.2,Active
PJ030,9,6,1,1,61468.34,Active
PJ030,9,6,2,1,34428.97,Active
PJ030,9,6,3,3,18754.5,Active
PJ030,9,6,4,2,43446.73,Active
PJ030,9,6,5,1,19368.0,Active
PJ030,9,6,6,3,11705.83,Active
PJ030,10,6,1,2,57990.87,Active
PJ030,10,6,2,1,36441.35,Active
PJ030,10,6,3,1,22321.04,Active
PJ030,10,6,4,1,44747.58,Active
PJ030,10,6,5,1,19768.51,Active
PJ030,10,6,6,3,7903.01,Active
PJ030,11,3,1,1,67962.09,Active
PJ030,11,3,2,3,36934.31,Active
PJ030,11,3,3,3,44378.86,Active
PJ030,11,3,4,2,18891.96,Active
PJ030,11,3,5,2,9193.48,Active
PJ030,11,3,6,2,11811.67,Active
PJ030,12,3,1,2,66391.37,Active
PJ030,12,3,2,2,43226.82,Active
PJ030,12,3,3,1,45399.42,Active
PJ030,12,3,4,2,14507.04,Active
PJ030,12,3,5,1,4715.35,Active
PJ030,12,3,6,2,14932.38,Active
PJ031,1,6,1,1,77708.3,On Hold
PJ031,1,6,2,2,52872.37,On Hold
PJ031,1,6,3,1,18963.67,On Hold
PJ031,1,6,4,1,62216.45,On Hold
PJ031,1,6,5,2,29183.65,On Hold
PJ031,1,6,6,2,8244.79,On Hold
PJ031,2,6,1,3,82153.72,On Hold
PJ031,2,6,2,1,55591.28,On Hold
PJ031,2,6,3,2,21611.32,On Hold
PJ031,2,6,4,1,59956.92,On Hold
PJ031,2,6,5,2,19670.81,On Hold
PJ031,2,6,6,1,10205.16,On Hold
PJ031,3,3,1,1,82171.51,On Hold
PJ031,3,3,2,2,50776.42,On Hold
PJ031,3,3,3,1,60849.76,On Hold
PJ031,3,3,4,2,22417.89,On Hold
PJ031,3,3,5,1,18812.03,On Hold
PJ031,3,3,6,2,14161.63,On Hold
PJ031,4,3,1,1,89416.76,On Hold
PJ031,4,3,2,1,60345.59,On Hold
PJ031,4,3,3,2,65709.91,On Hold
PJ031,4,3,4,2,19617.03,On Hold
PJ031,4,3,5,1,6310.55,On Hold
PJ031,4,3,6,2,7789.38,On Hold
PJ031,5,4,1,2,79675.59,On Hold
PJ031,5,4,2,2,78832.98,On Hold
PJ031,5,4,3,2,53280.98,On Hold
PJ031,5,4,4,2,6745.27,On Hold
PJ031,5,4,5,1,16665.57,On Hold
PJ031,5,4,6,1,13988.84,On Hold
PJ031,6,4,1,2,72487.29,On Hold
PJ031,6,4,2,2,87381.05,On Hold
PJ031,6,4,3,1,42538.94,On Hold
PJ031,6,4,4,3,16857.8,On Hold
PJ031,6,4,5,3,15877.04,On Hold
PJ031,6,4,6,1,14047.11,On Hold
PJ031,7,4,1,2,73909.54,On Hold
PJ031,7,4,2,2,84415.3,On Hold
PJ031,7,4,3,1,50840.59,On Hold
PJ031,7,4,4,1,8275.13,On Hold
PJ031,7,4,5,1,11747.98,On Hold
PJ031,7,4,6,1,20000.69,On Hold
PJ031,8,5,1,3,87276.06,On Hold
PJ031,8,5,2,3,86543.2,On Hold
PJ031,8,5,3,1,30187.47,On Hold
PJ031,8,5,4,3,15895.91,On Hold
PJ031,8,5,5,2,15956.86,On Hold
PJ031,8,5,6,2,13329.73,On Hold
PJ031,9,5,1,2,91165.49,On Hold
PJ031,9,5,2,2,85344.0,On Hold
PJ031,9,5,3,1,38831.79,On Hold
PJ031,9,5,4,1,6278.17,On Hold
PJ031,9,5,5,1,14468.33,On Hold
PJ031,9,5,6,2,13101.46,On Hold
PJ031,10,1,1,2,68956.69,On Hold
PJ031,10,1,2,2,100910.82,On Hold
PJ031,10,1,3,1,27154.11,On Hold
PJ031,10,1,4,1,28087.54,On Hold
PJ031,10,1,5,2,10610.48,On Hold
PJ031,10,1,6,1,13469.6,On Hold
PJ031,11,1,1,1,69655.74,On Hold
PJ031,11,1,2,2,107249.39,On Hold
PJ031,11,1,3,1,27695.35,On Hold
PJ031,11,1,4,2,23805.82,On Hold
PJ031,11,1,5,1,5932.4,On Hold
PJ031,11,1,6,2,14850.53,On Hold
PJ031,12,1,1,2,68915.96,On Hold
PJ031,12,1,2,3,100749.2,On Hold
PJ031,12,1,3,2,17860.13,On Hold
PJ031,12,1,4,2,28180.84,On Hold
PJ031,12,1,5,2,17056.12,On Hold
PJ031,12,1,6,1,16426.97,On Hold
PJ033,11,6,1,2,78750.95,Active
PJ033,11,6,2,2,52965.26,Active
PJ033,11,6,3,2,23775.74,Active
PJ033,11,6,4,3,61796.03,Active
PJ033,11,6,5,2,31698.03,Active
PJ033,11,6,6,1,11071.86,Active
PJ033,12,3,1,2,84392.05,Active
PJ033,12,3,2,2,55078.44,Active
PJ033,12,3,3,2,68233.99,Active
PJ033,12,3,4,1,30178.49,Active
PJ033,12,3,5,2,5485.34,Active
PJ033,12,3,6,2,16689.56,Active
PJ035,1,6,1,2,46204.42,On Hold
PJ035,1,6,2,2,27726.83,On Hold
PJ035,1,6,3,1,11886.0,On Hold
PJ035,1,6,4,1,34301.52,On Hold
PJ035,1,6,5,2,11088.32,On Hold
PJ035,1,6,6,1,4651.48,On Hold
PJ035,2,6,1,1,40703.02,On Hold
PJ035,2,6,2,3,27672.01,On Hold
PJ035,2,6,3,1,11262.92,On Hold
PJ035,2,6,4,2,34988.54,On Hold
PJ035,2,6,5,1,16190.0,On Hold
PJ035,2,6,6,2,5042.09,On Hold
PJ035,3,3,1,1,49030.85,On Hold
PJ035,3,3,2,1,28360.87,On Hold
PJ035,3,3,3,1,32511.54,On Hold
PJ035,3,3,4,2,14072.5,On Hold
PJ035,3,3,5,2,3909.25,On Hold
PJ035,3,3,6,1,7973.55,On Hold
PJ035,4,4,1,2,40511.96,On Hold
PJ035,4,4,2,1,54043.65,On Hold
PJ035,4,4,3,1,26698.61,On Hold
PJ035,4,4,4,1,5970.36,On Hold
PJ035,4,4,5,2,3808.98,On Hold
PJ035,4,4,6,2,4825.01,On Hold
PJ035,5,4,1,3,41033.78,On Hold
PJ035,5,4,2,2,49083.24,On Hold
PJ035,5,4,3,2,28779.37,On Hold
PJ035,5,4,4,1,4111.0,On Hold
PJ035,5,4,5,2,6784.39,On Hold
PJ035,5,4,6,1,6066.79,On Hold
PJ035,6,4,1,2,40765.54,On Hold
PJ035,6,4,2,2,50616.75,On Hold
PJ035,6,4,3,1,28185.65,On Hold
PJ035,6,4,4,2,3045.58,On Hold
PJ035,6,4,5,2,9758.21,On Hold
PJ035,6,4,6,2,3486.84,On Hold
PJ035,7,5,1,2,44855.5,On Hold
PJ035,7,5,2,1,48480.13,On Hold
PJ035,7,5,3,3,19402.64,On Hold
PJ035,7,5,4,1,4090.41,On Hold
PJ035,7,5,5,1,9405.77,On Hold
PJ035,7,5,6,3,9624.12,On Hold
PJ035,8,5,1,2,47806.18,On Hold
PJ035,8,5,2,1,43216.99,On Hold
PJ035,8,5,3,1,18985.07,On Hold
PJ035,8,5,4,1,9088.24,On Hold
PJ035,8,5,5,2,6128.42,On Hold
PJ035,8,5,6,2,10633.66,On Hold
PJ035,9,5,1,2,45396.26,On Hold
PJ035,9,5,2,2,49027.44,On Hold
PJ035,9,5,3,2,20314.14,On Hold
PJ035,9,5,4,2,2769.46,On Hold
PJ035,9,5,5,1,9305.19,On Hold
PJ035,9,5,6,2,9046.07,On Hold
PJ035,10,5,1,2,43120.43,On Hold
PJ035,10,5,2,3,43317.06,On Hold
PJ035,10,5,3,2,22647.8,On Hold
PJ035,10,5,4,2,8488.28,On Hold
PJ035,10,5,5,1,9728.26,On Hold
PJ035,10,5,6,1,8556.75,On Hold
PJ035,11,5,1,2,47151.66,On Hold
PJ035,11,5,2,2,48935.81,On Hold
PJ035,11,5,3,2,24712.21,On Hold
PJ035,11,5,4,2,7142.06,On Hold
PJ035,11,5,5,3,4429.86,On Hold
PJ035,11,5,6,1,3486.97,On Hold
PJ035,12,5,1,2,46064.24,On Hold
PJ035,12,5,2,2,50264.48,On Hold
PJ035,12,5,3,1,18500.84,On Hold
PJ035,12,5,4,1,7743.47,On Hold
PJ035,12,5,5,1,4986.18,On Hold
PJ035,12,5,6,1,8299.36,On Hold
PJ036,11,6,1,2,74546.92,On Hold
PJ036,11,6,2,3,53069.25,On Hold
PJ036,11,6,3,3,23833.34,On Hold
PJ036,11,6,4,2,64425.92,On Hold
PJ036,11,6,5,1,18747.4,On Hold
PJ036,11,6,6,2,16076.42,On Hold
PJ036,12,6,1,1,70610.18,On Hold
PJ036,12,6,2,1,55608.96,On Hold
PJ036,12,6,3,3,30165.89,On Hold
PJ036,12,6,4,1,66180.52,On Hold
PJ036,12,6,5,2,23047.88,On Hold
PJ036,12,6,6,3,5085.81,On Hold
PJ037,1,3,1,3,93054.18,Active
PJ037,1,3,2,1,50050.51,Active
PJ037,1,3,3,1,66834.26,Active
PJ037,1,3,4,3,23773.6,Active
PJ037,1,3,5,2,8590.37,Active
PJ037,1,3,6,2,14212.93,Active
PJ037,2,4,1,2,74957.63,Active
PJ037,2,4,2,2,90893.2,Active
PJ037,2,4,3,1,53113.75,Active
PJ037,2,4,4,2,10687.54,Active
PJ037,2,4,5,1,19289.09,Active
PJ037,2,4,6,2,7574.64,Active
PJ037,3,4,1,2,81585.78,Active
PJ037,3,4,2,3,84118.55,Active
PJ037,3,4,3,2,43602.33,Active
PJ037,3,4,4,1,17004.44,Active
PJ037,3,4,5,1,14414.95,Active
PJ037,3,4,6,2,15789.79,Active
PJ037,4,4,1,3,81823.87,Active
PJ037,4,4,2,2,90763.08,Active
PJ037,4,4,3,3,48287.4,Active
PJ037,4,4,4,1,12752.73,Active
PJ037,4,4,5,1,7043.18,Active
PJ037,4,4,6,3,15845.6,Active
PJ037,5,5,1,1,91148.44,Active
PJ037,5,5,2,3,87129.36,Active
PJ037,5,5,3,3,43497.4,Active
PJ037,5,5,4,1,11678.9,Active
PJ037,5,5,5,1,17272.68,Active
PJ037,5,5,6,1,5789.07,Active
PJ037,6,5,1,3,89345.54,Active
PJ037,6,5,2,1,86672.72,Active
PJ037,6,5,3,1,34569.67,Active
PJ037,6,5,4,1,7665.31,Active
PJ037,6,5,5,1,20836.15,Active
PJ037,6,5,6,2,17426.47,Active
PJ037,7,5,1,1,87808.11,Active
PJ037,7,5,2,1,97287.93,Active
PJ037,7,5,3,2,34004.79,Active
PJ037,7,5,4,2,10706.73,Active
PJ037,7,5,5,1,18974.83,Active
PJ037,7,5,6,1,7733.46,Active
PJ037,8,5,1,2,87851.31,Active
PJ037,8,5,2,2,93972.01,Active
PJ037,8,5,3,2,37415.18,Active
PJ037,8,5,4,1,18747.86,Active
PJ037,8,5,5,2,6331.6,Active
PJ037,8,5,6,3,12197.89,Active
PJ037,9,5,1,1,83880.09,Active
PJ037,9,5,2,2,88344.17,Active
PJ037,9,5,3,2,41597.02,Active
PJ037,9,5,4,1,12530.84,Active
PJ037,9,5,5,3,12388.4,Active
PJ037,9,5,6,2,17775.32,Active
PJ037,10,5,1,1,89886.75,Active
PJ037,10,5,2,1,92281.29,Active
PJ037,10,5,3,1,34420.97,Active
PJ037,10,5,4,2,13676.77,Active
PJ037,10,5,5,3,10890.63,Active
PJ037,10,5,6,2,15359.44,Active
PJ037,11,5,1,2,87699.26,Active
PJ037,11,5,2,2,94201.31,Active
PJ037,11,5,3,1,36373.99,Active
PJ037,11,5,4,1,6458.51,Active
PJ037,11,5,5,1,13676.3,Active
PJ037,11,5,6,2,18106.47,Active
PJ037,12,5,1,3,97787.78,Active
PJ037,12,5,2,1,88172.04,Active
PJ037,12,5,3,1,39515.1,Active
PJ037,12,5,4,2,11003.5,Active
PJ037,12,5,5,2,6865.36,Active
PJ037,12,5,6,2,13172.06,Active
PJ038,9,6,1,2,80131.95,Active
PJ038,9,6,2,2,45183.92,Active
PJ038,9,6,3,1,18006.09,Active
PJ038,9,6,4,2,58225.61,Active
PJ038,9,6,5,2,22668.03,Active
PJ038,9,6,6,1,12693.35,Active
PJ038,10,6,1,1,71581.61,Active
PJ038,10,6,2,2,43560.31,Active
PJ038,10,6,3,2,28576.34,Active
PJ038,10,6,4,2,57088.16,Active
PJ038,10,6,5,2,26819.41,Active
PJ038,10,6,6,3,9283.11,Active
PJ038,11,3,1,1,79387.42,Active
PJ038,11,3,2,3,41939.4,Active
PJ038,11,3,3,3,66067.13,Active
PJ038,11,3,4,2,24868.25,Active
PJ038,11,3,5,1,16299.12,Active
PJ038,11,3,6,3,8347.61,Active
PJ038,12,3,1,2,86379.36,Active
PJ038,12,3,2,3,44250.83,Active
PJ038,12,3,3,1,56163.98,Active
PJ038,12,3,4,2,30299.45,Active
PJ038,12,3,5,1,4887.93,Active
PJ038,12,3,6,3,14927.39,Active
PJ039,1,1,1,3,121683.54,Completed
PJ039,1,1,2,1,166271.45,Completed
PJ039,1,1,3,1,52275.83,Completed
PJ039,1,1,4,3,34082.98,Completed
PJ039,1,1,5,2,8504.28,Completed
PJ039,1,1,6,1,9888.39,Completed
PJ039,2,2,1,2,48620.72,Completed
PJ039,2,2,2,3,76678.43,Completed
PJ039,2,2,3,3,26218.81,Completed
PJ039,2,2,4,1,215407.57,Completed
PJ039,2,2,5,1,15195.56,Completed
PJ039,2,2,6,3,10585.38,Completed
PJ040,1,4,1,2,59902.07,Active
PJ040,1,4,2,2,67908.66,Active
PJ040,1,4,3,1,43356.21,Active
PJ040,1,4,4,2,5576.24,Active
PJ040,1,4,5,1,15316.75,Active
PJ040,1,4,6,1,10874.46,Active
PJ040,2,4,1,1,54028.28,Active
PJ040,2,4,2,2,71206.99,Active
PJ040,2,4,3,2,41345.72,Active
PJ040,2,4,4,2,11809.15,Active
PJ040,2,4,5,1,10863.07,Active
PJ040,2,4,6,1,13681.17,Active
PJ040,3,5,1,1,68617.66,Active
PJ040,3,5,2,3,67503.83,Active
PJ040,3,5,3,1,31778.58,Active
PJ040,3,5,4,2,6946.01,Active
PJ040,3,5,5,1,16657.09,Active
PJ040,3,5,6,1,11431.21,Active
PJ040,4,5,1,2,70418.98,Active
PJ040,4,5,2,1,77280.14,Active
PJ040,4,5,3,1,31743.45,Active
PJ040,4,5,4,1,6384.17,Active
PJ040,4,5,5,2,5851.26,Active
PJ040,4,5,6,1,11256.38,Active
PJ040,5,5,1,1,70360.74,Active
PJ040,5,5,2,2,69950.38,Active
PJ040,5,5,3,2,27405.29,Active
PJ040,5,5,4,1,14823.48,Active
PJ040,5,5,5,3,13845.31,Active
PJ040,5,5,6,1,6549.18,Active
PJ040,6,5,1,1,71089.45,Active
PJ040,6,5,2,1,71808.04,Active
PJ040,6,5,3,1,27877.77,Active
PJ040,6,5,4,1,12356.91,Active
PJ040,6,5,5,2,9866.19,Active
PJ040,6,5,6,1,9936.02,Active
PJ040,7,5,1,1,77218.3,Active
PJ040,7,5,2,1,68563.64,Active
PJ040,7,5,3,1,28341.73,Active
PJ040,7,5,4,2,14333.91,Active
PJ040,7,5,5,2,4699.6,Active
PJ040,7,5,6,2,9777.21,Active
PJ040,8,5,1,1,76467.62,Active
PJ040,8,5,2,1,67865.95,Active
PJ040,8,5,3,1,25677.37,Active
PJ040,8,5,4,2,13419.27,Active
PJ040,8,5,5,2,10158.44,Active
PJ040,8,5,6,1,9345.74,Active
PJ040,9,5,1,2,68145.69,Active
PJ040,9,5,2,2,76089.63,Active
PJ040,9,5,3,1,34666.73,Active
PJ040,9,5,4,2,9512.33,Active
PJ040,9,5,5,1,5724.53,Active
PJ040,9,5,6,3,8795.48,Active
PJ040,10,5,1,2,69617.89,Active
PJ040,10,5,2,2,74633.61,Active
PJ040,10,5,3,2,33151.27,Active
PJ040,10,5,4,1,5538.58,Active
PJ040,10,5,5,1,10731.88,Active
PJ040,10,5,6,2,9261.15,Active
PJ040,11,5,1,1,72614.45,Active
PJ040,11,5,2,1,72098.15,Active
PJ040,11,5,3,2,29364.14,Active
PJ040,11,5,4,2,7870.12,Active
PJ040,11,5,5,1,4755.97,Active
PJ040,11,5,6,1,16231.53,Active
PJ040,12,1,1,2,58173.91,Active
PJ040,12,1,2,1,80408.02,Active
PJ040,12,1,3,1,21972.56,Active
PJ040,12,1,4,1,22368.93,Active
PJ040,12,1,5,1,14004.14,Active
PJ040,12,1,6,1,6006.81,Active
PJ041,6,6,1,3,84651.6,On Hold
PJ041,6,6,2,2,59902.59,On Hold
PJ041,6,6,3,2,29201.65,On Hold
PJ041,6,6,4,1,65944.9,On Hold
PJ041,6,6,5,2,23356.42,On Hold
PJ041,6,6,6,2,10694.84,On Hold
PJ041,7,6,1,2,94459.73,On Hold
PJ041,7,6,2,2,54822.04,On Hold
PJ041,7,6,3,2,25943.11,On Hold
PJ041,7,6,4,1,68629.15,On Hold
PJ041,7,6,5,2,22230.99,On Hold
PJ041,7,6,6,1,7666.97,On Hold
PJ041,8,3,1,2,96063.25,On Hold
PJ041,8,3,2,2,58709.91,On Hold
PJ041,8,3,3,2,74712.06,On Hold
PJ041,8,3,4,2,22996.82,On Hold
PJ041,8,3,5,2,8998.42,On Hold
PJ041,8,3,6,2,12271.54,On Hold
PJ041,9,3,1,1,100289.03,On Hold
PJ041,9,3,2,2,54160.86,On Hold
PJ041,9,3,3,2,66056.59,On Hold
PJ041,9,3,4,2,22035.1,On Hold
PJ041,9,3,5,2,16297.75,On Hold
PJ041,9,3,6,1,14912.67,On Hold
PJ041,10,3,1,1,98412.44,On Hold
PJ041,10,3,2,1,46390.59,On Hold
PJ041,10,3,3,1,59674.9,On Hold
PJ041,10,3,4,3,32135.13,On Hold
PJ041,10,3,5,2,19961.14,On Hold
PJ041,10,3,6,1,17177.79,On Hold
PJ041,11,4,1,2,80644.86,On Hold
PJ041,11,4,2,1,93360.36,On Hold
PJ041,11,4,3,2,60491.62,On Hold
PJ041,11,4,4,2,7645.9,On Hold
PJ041,11,4,5,2,22765.2,On Hold
PJ041,11,4,6,2,8844.05,On Hold
PJ041,12,4,1,1,82337.26,On Hold
PJ041,12,4,2,2,98464.12,On Hold
PJ041,12,4,3,1,51827.05,On Hold
PJ041,12,4,4,3,18273.98,On Hold
PJ041,12,4,5,3,14842.14,On Hold
PJ041,12,4,6,2,8007.46,On Hold
PJ042,7,6,1,1,88313.39,On Hold
PJ042,7,6,2,1,53652.87,On Hold
PJ042,7,6,3,3,33422.59,On Hold
PJ042,7,6,4,1,65147.68,On Hold
PJ042,7,6,5,2,36341.69,On Hold
PJ042,7,6,6,2,11456.43,On Hold
PJ042,8,6,1,1,81710.67,On Hold
PJ042,8,6,2,2,63214.61,On Hold
PJ042,8,6,3,1,30721.57,On Hold
PJ042,8,6,4,3,67069.62,On Hold
PJ042,8,6,5,3,24851.88,On Hold
PJ042,8,6,6,2,20766.29,On Hold
PJ042,9,3,1,1,104490.78,On Hold
PJ042,9,3,2,3,66567.99,On Hold
PJ042,9,3,3,1,67791.06,On Hold
PJ042,9,3,4,3,27109.61,On Hold
PJ042,9,3,5,1,14166.07,On Hold
PJ042,9,3,6,1,8209.15,On Hold
PJ042,10,3,1,1,101554.2,On Hold
PJ042,10,3,2,1,56175.33,On Hold
PJ042,10,3,3,2,71519.18,On Hold
PJ042,10,3,4,1,25111.66,On Hold
PJ042,10,3,5,2,17576.57,On Hold
PJ042,10,3,6,1,16397.7,On Hold
PJ042,11,3,1,1,108574.63,On Hold
PJ042,11,3,2,2,54304.21,On Hold
PJ042,11,3,3,2,68949.32,On Hold
PJ042,11,3,4,2,30425.02,On Hold
PJ042,11,3,5,1,15177.76,On Hold
PJ042,11,3,6,3,10903.72,On Hold
PJ042,12,4,1,2,82288.39,On Hold
PJ042,12,4,2,3,98855.68,On Hold
PJ042,12,4,3,3,59182.84,On Hold
PJ042,12,4,4,2,17008.23,On Hold
PJ042,12,4,5,1,8402.57,On Hold
PJ042,12,4,6,2,22596.95,On Hold
PJ043,1,5,1,2,90141.83,Active
PJ043,1,5,2,2,94716.21,Active
PJ043,1,5,3,2,40464.8,Active
PJ043,1,5,4,1,9685.95,Active
PJ043,1,5,5,1,10635.32,Active
PJ043,1,5,6,1,13363.82,Active
PJ043,2,5,1,2,92691.94,Active
PJ043,2,5,2,1,91681.56,Active
