Project_ID,Time_ID,Phase_ID,Department_ID,CostType_ID,Actual_Cost,Project_Status
PJ023,12,3,6,2,19970.27,Active
PJ024,1,5,1,1,31587.58,Completed
PJ024,1,5,2,1,36370.08,Completed
PJ024,1,5,3,1,13028.16,Completed
PJ024,1,5,4,1,7491.16,Completed
PJ024,1,5,5,1,4878.24,Completed
PJ024,1,5,6,1,5912.56,Completed
PJ024,2,1,1,1,28103.94,Completed
PJ024,2,1,2,1,49813.73,Completed
PJ024,2,1,3,2,11794.57,Completed
PJ024,2,1,4,1,9583.41,Completed
PJ024,2,1,5,1,1984.7,Completed
PJ024,2,1,6,2,3256.33,Completed
PJ024,3,1,1,1,26052.63,Completed
PJ024,3,1,2,1,38206.94,Completed
PJ024,3,1,3,2,14026.96,Completed
PJ024,3,1,4,2,10234.42,Completed
PJ024,3,1,5,1,6912.4,Completed
PJ024,3,1,6,3,8843.7,Completed
PJ024,4,1,1,2,25895.17,Completed
PJ024,4,1,2,1,45459.54,Completed
PJ024,4,1,3,1,7027.04,Completed
PJ024,4,1,4,2,10660.12,Completed
PJ024,4,1,5,1,2223.24,Completed
PJ024,4,1,6,1,7499.84,Completed
PJ024,5,2,1,3,11992.83,Completed
PJ024,5,2,2,3,23928.64,Completed
PJ024,5,2,3,1,5047.41,Completed
PJ024,5,2,4,1,58693.19,Completed
PJ024,5,2,5,1,1728.25,Completed
PJ024,5,2,6,2,5565.02,Completed
PJ026,1,5,1,2,131930.62,Completed
PJ026,1,5,2,2,90129.52,Completed
PJ026,1,5,3,1,43847.79,Completed
PJ026,1,5,4,2,24514.63,Completed
PJ026,1,5,5,1,15969.28,Completed
PJ026,1,5,6,1,7300.97,Completed
PJ026,2,5,1,1,113323.95,Completed
PJ026,2,5,2,3,102549.72,Completed
PJ026,2,5,3,2,45990.27,Completed
PJ026,2,5,4,1,15431.17,Completed
PJ026,2,5,5,2,9914.19,Completed
PJ026,2,5,6,1,21335.91,Completed
PJ026,3,5,1,3,96890.3,Completed
PJ026,3,5,2,3,115913.75,Completed
PJ026,3,5,3,1,40158.48,Completed
PJ026,3,5,4,1,19369.92,Completed
PJ026,3,5,5,2,7789.17,Completed
PJ026,3,5,6,1,7970.06,Completed
PJ026,4,5,1,2,130142.61,Completed
PJ026,4,5,2,2,85165.92,Completed
PJ026,4,5,3,2,45542.5,Completed
PJ026,4,5,4,1,15606.41,Completed
PJ026,4,5,5,2,15753.65,Completed
PJ026,4,5,6,2,15261.46,Completed
PJ026,5,1,1,1,84923.19,Completed
PJ026,5,1,2,2,103996.17,Completed
PJ026,5,1,3,2,37021.33,Completed
PJ026,5,1,4,1,28537.25,Completed
PJ026,5,1,5,3,18100.47,Completed
PJ026,5,1,6,2,16691.98,Completed
PJ026,6,1,1,2,81104.86,Completed
PJ026,6,1,2,3,133728.5,Completed
PJ026,6,1,3,3,22362.74,Completed
PJ026,6,1,4,2,27728.3,Completed
PJ026,6,1,5,1,19784.82,Completed
PJ026,6,1,6,1,15599.48,Completed
PJ026,7,2,1,3,32021.37,Completed
PJ026,7,2,2,1,59138.59,Completed
PJ026,7,2,3,2,17338.66,Completed
PJ026,7,2,4,2,171082.73,Completed
PJ026,7,2,5,2,6667.5,Completed
PJ026,7,2,6,2,28240.29,Completed
PJ027,1,5,1,2,94425.88,Completed
PJ027,1,5,2,3,66263.24,Completed
PJ027,1,5,3,3,39364.99,Completed
PJ027,1,5,4,2,7626.21,Completed
PJ027,1,5,5,3,4860.72,Completed
PJ027,1,5,6,2,17356.96,Completed
PJ027,2,5,1,1,74765.35,Completed
PJ027,2,5,2,3,67600.62,Completed
PJ027,2,5,3,3,31906.8,Completed
PJ027,2,5,4,2,8107.92,Completed
PJ027,2,5,5,1,10581.09,Completed
PJ027,2,5,6,2,17412.51,Completed
PJ027,3,5,1,2,60521.43,Completed
PJ027,3,5,2,2,66916.54,Completed
PJ027,3,5,3,2,35268.02,Completed
PJ027,3,5,4,1,12327.68,Completed
PJ027,3,5,5,1,16337.43,Completed
PJ027,3,5,6,3,12931.2,Completed
PJ027,4,5,1,2,71412.2,Completed
PJ027,4,5,2,1,77938.57,Completed
PJ027,4,5,3,1,28434.26,Completed
PJ027,4,5,4,1,6369.66,Completed
PJ027,4,5,5,3,11109.77,Completed
PJ027,4,5,6,3,14502.61,Completed
PJ027,5,5,1,2,67775.64,Completed
PJ027,5,5,2,3,76468.27,Completed
PJ027,5,5,3,2,37520.53,Completed
PJ027,5,5,4,2,14940.38,Completed
PJ027,5,5,5,2,11541.5,Completed
PJ027,5,5,6,2,10719.91,Completed
PJ027,6,1,1,2,67441.05,Completed
PJ027,6,1,2,1,98349.97,Completed
PJ027,6,1,3,1,25808.8,Completed
PJ027,6,1,4,1,14579.91,Completed
PJ027,6,1,5,2,12631.89,Completed
PJ027,6,1,6,1,9112.37,Completed
PJ027,7,1,1,1,63178.43,Completed
PJ027,7,1,2,1,116841.24,Completed
PJ027,7,1,3,1,19151.25,Completed
PJ027,7,1,4,3,20182.44,Completed
PJ027,7,1,5,3,14982.36,Completed
PJ027,7,1,6,3,7962.32,Completed
PJ027,8,1,1,1,79075.35,Completed
PJ027,8,1,2,2,111006.85,Completed
PJ027,8,1,3,2,25771.58,Completed
PJ027,8,1,4,2,23235.31,Completed
PJ027,8,1,5,1,16212.66,Completed
PJ027,8,1,6,2,3886.53,Completed
PJ027,9,2,1,1,20321.3,Completed
PJ027,9,2,2,1,58915.77,Completed
PJ027,9,2,3,2,13215.74,Completed
PJ027,9,2,4,3,113051.25,Completed
PJ027,9,2,5,2,10984.28,Completed
PJ027,9,2,6,3,6747.92,Completed
PJ028,1,5,1,1,22148.09,Completed
PJ028,1,5,2,1,20901.95,Completed
PJ028,1,5,3,2,8993.31,Completed
PJ028,1,5,4,2,3491.33,Completed
PJ028,1,5,5,1,2061.14,Completed
PJ028,1,5,6,1,4304.04,Completed
PJ028,2,5,1,2,29446.45,Completed
PJ028,2,5,2,2,26971.84,Completed
PJ028,2,5,3,1,11531.37,Completed
PJ028,2,5,4,2,3767.58,Completed
PJ028,2,5,5,3,3412.13,Completed
PJ028,2,5,6,1,1644.04,Completed
PJ028,3,5,1,2,25194.72,Completed
PJ028,3,5,2,1,19071.87,Completed
PJ028,3,5,3,1,10476.97,Completed
PJ028,3,5,4,3,1745.64,Completed
PJ028,3,5,5,1,3173.9,Completed
PJ028,3,5,6,2,5375.71,Completed
PJ028,4,1,1,2,24697.25,Completed
PJ028,4,1,2,2,24492.84,Completed
PJ028,4,1,3,3,7840.74,Completed
PJ028,4,1,4,2,6683.68,Completed
PJ028,4,1,5,2,3016.57,Completed
PJ028,4,1,6,1,2487.43,Completed
PJ028,5,1,1,1,22829.28,Completed
PJ028,5,1,2,2,26113.65,Completed
PJ028,5,1,3,2,5078.05,Completed
PJ028,5,1,4,1,8970.44,Completed
PJ028,5,1,5,1,4731.63,Completed
PJ028,5,1,6,3,4242.27,Completed
PJ028,6,1,1,3,21297.42,Completed
PJ028,6,1,2,1,29136.51,Completed
PJ028,6,1,3,2,4500.12,Completed
PJ028,6,1,4,1,9311.46,Completed
PJ028,6,1,5,2,3670.3,Completed
PJ028,6,1,6,2,1763.73,Completed
PJ028,7,2,1,2,6474.46,Completed
PJ028,7,2,2,1,16529.16,Completed
PJ028,7,2,3,1,2726.4,Completed
PJ028,7,2,4,3,40247.3,Completed
PJ028,7,2,5,3,5149.53,Completed
PJ028,7,2,6,1,5454.64,Completed
PJ029,12,6,1,3,45606.06,Active
PJ029,12,6,2,1,26702.05,Active
PJ029,12,6,3,2,14715.23,Active
PJ029,12,6,4,3,43245.27,Active
PJ029,12,6,5,3,18814.29,Active
PJ029,12,6,6,2,6848.78,Active
PJ030,9,6,1,1,56277.58,Active
PJ030,9,6,2,1,40206.58,Active
PJ030,9,6,3,3,15340.52,Active
PJ030,9,6,4,2,41217.46,Active
PJ030,9,6,5,1,21337.84,Active
PJ030,9,6,6,3,13817.23,Active
PJ030,10,6,1,2,51969.07,Active
PJ030,10,6,2,1,42537.83,Active
PJ030,10,6,3,1,22374.23,Active
PJ030,10,6,4,1,36494.87,Active
PJ030,10,6,5,1,17200.36,Active
PJ030,10,6,6,3,7215.38,Active
PJ030,11,3,1,1,63967.29,Active
PJ030,11,3,2,3,43530.14,Active
PJ030,11,3,3,3,42948.94,Active
PJ030,11,3,4,2,18713.13,Active
PJ030,11,3,5,2,8107.47,Active
PJ030,11,3,6,2,10328.77,Active
PJ030,12,3,1,2,63985.67,Active
PJ030,12,3,2,2,49033.49,Active
PJ030,12,3,3,1,48915.48,Active
PJ030,12,3,4,2,15404.45,Active
PJ030,12,3,5,1,5424.32,Active
PJ030,12,3,6,2,13633.1,Active
PJ031,1,6,1,1,62480.29,On Hold
PJ031,1,6,2,2,60966.8,On Hold
PJ031,1,6,3,1,16620.66,On Hold
PJ031,1,6,4,1,67983.29,On Hold
PJ031,1,6,5,2,28202.42,On Hold
PJ031,1,6,6,2,8606.34,On Hold
PJ031,2,6,1,3,79056.56,On Hold
PJ031,2,6,2,1,61427.98,On Hold
PJ031,2,6,3,2,18582.29,On Hold
PJ031,2,6,4,1,57905.67,On Hold
PJ031,2,6,5,2,15899.3,On Hold
PJ031,2,6,6,1,10276.99,On Hold
PJ031,3,3,1,1,84146.64,On Hold
PJ031,3,3,2,2,55010.96,On Hold
PJ031,3,3,3,1,72348.42,On Hold
PJ031,3,3,4,2,19360.31,On Hold
PJ031,3,3,5,1,15788.82,On Hold
PJ031,3,3,6,2,12020.56,On Hold
PJ031,4,3,1,1,95323.5,On Hold
PJ031,4,3,2,1,51145.89,On Hold
PJ031,4,3,3,2,70205.92,On Hold
PJ031,4,3,4,2,20003.95,On Hold
PJ031,4,3,5,1,6266.38,On Hold
PJ031,4,3,6,2,7438.04,On Hold
PJ031,5,4,1,2,66848.28,On Hold
PJ031,5,4,2,2,78867.28,On Hold
PJ031,5,4,3,2,54011.79,On Hold
PJ031,5,4,4,2,6555.31,On Hold
PJ031,5,4,5,1,16547.34,On Hold
PJ031,5,4,6,1,16571.25,On Hold
PJ031,6,4,1,2,67168.16,On Hold
PJ031,6,4,2,2,87434.02,On Hold
PJ031,6,4,3,1,39354.7,On Hold
PJ031,6,4,4,3,19222.48,On Hold
PJ031,6,4,5,3,16689.9,On Hold
PJ031,6,4,6,1,12152.52,On Hold
PJ031,7,4,1,2,85084.2,On Hold
PJ031,7,4,2,2,75876.91,On Hold
PJ031,7,4,3,1,42379.08,On Hold
PJ031,7,4,4,1,8862.8,On Hold
PJ031,7,4,5,1,10363.6,On Hold
PJ031,7,4,6,1,23857.22,On Hold
PJ031,8,5,1,3,81175.6,On Hold
PJ031,8,5,2,3,100900.06,On Hold
PJ031,8,5,3,1,29585.13,On Hold
PJ031,8,5,4,3,13372.41,On Hold
PJ031,8,5,5,2,19013.92,On Hold
PJ031,8,5,6,2,11675.86,On Hold
PJ031,9,5,1,2,95931.64,On Hold
PJ031,9,5,2,2,91822.59,On Hold
PJ031,9,5,3,1,40312.98,On Hold
PJ031,9,5,4,1,7346.77,On Hold
PJ031,9,5,5,1,14065.39,On Hold
PJ031,9,5,6,2,12881.47,On Hold
PJ031,10,1,1,2,73702.46,On Hold
PJ031,10,1,2,2,101950.45,On Hold
PJ031,10,1,3,1,21745.21,On Hold
PJ031,10,1,4,1,23785.27,On Hold
PJ031,10,1,5,2,11086.93,On Hold
PJ031,10,1,6,1,15835.17,On Hold
PJ031,11,1,1,1,81811.14,On Hold
PJ031,11,1,2,2,126110.33,On Hold
PJ031,11,1,3,1,30195.97,On Hold
PJ031,11,1,4,2,26085.54,On Hold
PJ031,11,1,5,1,6323.93,On Hold
PJ031,11,1,6,2,16292.96,On Hold
PJ031,12,1,1,2,67217.46,On Hold
PJ031,12,1,2,3,89834.92,On Hold
PJ031,12,1,3,2,19079.44,On Hold
PJ031,12,1,4,2,24844.51,On Hold
PJ031,12,1,5,2,19228.18,On Hold
PJ031,12,1,6,1,19130.99,On Hold
PJ033,11,6,1,2,71924.97,Active
PJ033,11,6,2,2,50792.59,Active
PJ033,11,6,3,2,21430.09,Active
PJ033,11,6,4,3,56642.14,Active
PJ033,11,6,5,2,30778.73,Active
PJ033,11,6,6,1,12399.24,Active
PJ033,12,3,1,2,97007.75,Active
PJ033,12,3,2,2,62429.06,Active
PJ033,12,3,3,2,69189.96,Active
PJ033,12,3,4,1,33606.61,Active
PJ033,12,3,5,2,5485.52,Active
PJ033,12,3,6,2,17349.43,Active
PJ035,1,6,1,2,53258.74,On Hold
PJ035,1,6,2,2,29780.11,On Hold
PJ035,1,6,3,1,10883.71,On Hold
PJ035,1,6,4,1,30870.78,On Hold
PJ035,1,6,5,2,11246.01,On Hold
PJ035,1,6,6,1,4379.44,On Hold
PJ035,2,6,1,1,40794.75,On Hold
PJ035,2,6,2,3,31837.42,On Hold
PJ035,2,6,3,1,10779.65,On Hold
PJ035,2,6,4,2,35032.38,On Hold
PJ035,2,6,5,1,18513.7,On Hold
PJ035,2,6,6,2,5723.6,On Hold
PJ035,3,3,1,1,52834.66,On Hold
PJ035,3,3,2,1,24022.24,On Hold
PJ035,3,3,3,1,26035.14,On Hold
PJ035,3,3,4,2,15380.69,On Hold
PJ035,3,3,5,2,3379.72,On Hold
PJ035,3,3,6,1,6439.85,On Hold
PJ035,4,4,1,2,42258.07,On Hold
PJ035,4,4,2,1,44482.94,On Hold
PJ035,4,4,3,1,23860.05,On Hold
PJ035,4,4,4,1,7068.58,On Hold
PJ035,4,4,5,2,3895.64,On Hold
PJ035,4,4,6,2,4687.87,On Hold
PJ035,5,4,1,3,43190.83,On Hold
PJ035,5,4,2,2,41532.17,On Hold
PJ035,5,4,3,2,24372.72,On Hold
PJ035,5,4,4,1,3523.69,On Hold
PJ035,5,4,5,2,5987.23,On Hold
PJ035,5,4,6,1,7026.98,On Hold
PJ035,6,4,1,2,41754.97,On Hold
PJ035,6,4,2,2,54435.92,On Hold
PJ035,6,4,3,1,22661.02,On Hold
PJ035,6,4,4,2,3089.02,On Hold
PJ035,6,4,5,2,11012.68,On Hold
PJ035,6,4,6,2,3466.05,On Hold
PJ035,7,5,1,2,37242.62,On Hold
PJ035,7,5,2,1,54366.35,On Hold
PJ035,7,5,3,3,17101.28,On Hold
PJ035,7,5,4,1,4707.82,On Hold
PJ035,7,5,5,1,9562.89,On Hold
PJ035,7,5,6,3,7955.55,On Hold
PJ035,8,5,1,2,44386.36,On Hold
PJ035,8,5,2,1,40632.97,On Hold
PJ035,8,5,3,1,15709.87,On Hold
PJ035,8,5,4,1,8958.24,On Hold
PJ035,8,5,5,2,6512.62,On Hold
PJ035,8,5,6,2,8542.5,On Hold
PJ035,9,5,1,2,37523.88,On Hold
PJ035,9,5,2,2,50669.15,On Hold
PJ035,9,5,3,2,22359.75,On Hold
PJ035,9,5,4,2,2789.41,On Hold
PJ035,9,5,5,1,9942.25,On Hold
PJ035,9,5,6,2,9922.65,On Hold
PJ035,10,5,1,2,45778.94,On Hold
PJ035,10,5,2,3,44682.53,On Hold
PJ035,10,5,3,2,19535.78,On Hold
PJ035,10,5,4,2,9223.02,On Hold
PJ035,10,5,5,1,8569.64,On Hold
PJ035,10,5,6,1,7671.98,On Hold
PJ035,11,5,1,2,44941.17,On Hold
PJ035,11,5,2,2,52058.13,On Hold
PJ035,11,5,3,2,22457.92,On Hold
PJ035,11,5,4,2,6468.03,On Hold
PJ035,11,5,5,3,4671.51,On Hold
PJ035,11,5,6,1,3165.49,On Hold
PJ035,12,5,1,2,51187.05,On Hold
PJ035,12,5,2,2,43985.89,On Hold
PJ035,12,5,3,1,19973.13,On Hold
PJ035,12,5,4,1,7533.92,On Hold
PJ035,12,5,5,1,4506.66,On Hold
PJ035,12,5,6,1,9558.16,On Hold
PJ036,11,6,1,2,80714.57,On Hold
PJ036,11,6,2,3,60003.32,On Hold
PJ036,11,6,3,3,27966.72,On Hold
PJ036,11,6,4,2,68916.63,On Hold
PJ036,11,6,5,1,18491.13,On Hold
PJ036,11,6,6,2,14816.22,On Hold
PJ036,12,6,1,1,65305.84,On Hold
PJ036,12,6,2,1,44868.64,On Hold
PJ036,12,6,3,3,32653.47,On Hold
PJ036,12,6,4,1,56455.81,On Hold
PJ036,12,6,5,2,18487.59,On Hold
PJ036,12,6,6,3,4912.52,On Hold
PJ037,1,3,1,3,109027.47,Active
PJ037,1,3,2,1,50604.62,Active
PJ037,1,3,3,1,80084.32,Active
PJ037,1,3,4,3,25195.35,Active
PJ037,1,3,5,2,9329.49,Active
PJ037,1,3,6,2,11673.64,Active
PJ037,2,4,1,2,80680.91,Active
PJ037,2,4,2,2,96297.31,Active
PJ037,2,4,3,1,45809.69,Active
PJ037,2,4,4,2,11112.06,Active
PJ037,2,4,5,1,20871.87,Active
PJ037,2,4,6,2,8082.93,Active
PJ037,3,4,1,2,91467.81,Active
PJ037,3,4,2,3,85327.67,Active
PJ037,3,4,3,2,41891.15,Active
PJ037,3,4,4,1,17498.3,Active
PJ037,3,4,5,1,16844.2,Active
PJ037,3,4,6,2,16376.16,Active
PJ037,4,4,1,3,94356.5,Active
PJ037,4,4,2,2,80279.28,Active
PJ037,4,4,3,3,55744.78,Active
PJ037,4,4,4,1,13963.86,Active
PJ037,4,4,5,1,7895.8,Active
PJ037,4,4,6,3,12866.79,Active
PJ037,5,5,1,1,75362.13,Active
PJ037,5,5,2,3,98176.45,Active
PJ037,5,5,3,3,51117.54,Active
PJ037,5,5,4,1,11144.46,Active
PJ037,5,5,5,1,15274.53,Active
PJ037,5,5,6,1,5717.53,Active
PJ037,6,5,1,3,87191.97,Active
PJ037,6,5,2,1,97014.27,Active
PJ037,6,5,3,1,31795.57,Active
PJ037,6,5,4,1,6529.86,Active
PJ037,6,5,5,1,19630.32,Active
PJ037,6,5,6,2,14377.29,Active
PJ037,7,5,1,1,87265.03,Active
PJ037,7,5,2,1,99755.48,Active
PJ037,7,5,3,2,29069.31,Active
PJ037,7,5,4,2,10730.32,Active
PJ037,7,5,5,1,19915.97,Active
PJ037,7,5,6,1,7695.83,Active
PJ037,8,5,1,2,95758.14,Active
PJ037,8,5,2,2,100257.32,Active
PJ037,8,5,3,2,42835.94,Active
PJ037,8,5,4,1,19033.0,Active
PJ037,8,5,5,2,7571.2,Active
PJ037,8,5,6,3,11570.76,Active
PJ037,9,5,1,1,95951.93,Active
PJ037,9,5,2,2,82274.33,Active
PJ037,9,5,3,2,45963.82,Active
PJ037,9,5,4,1,11009.19,Active
PJ037,9,5,5,3,10780.34,Active
PJ037,9,5,6,2,18339.26,Active
PJ037,10,5,1,1,92435.13,Active
PJ037,10,5,2,1,84110.45,Active
PJ037,10,5,3,1,30054.16,Active
PJ037,10,5,4,2,12504.44,Active
PJ037,10,5,5,3,12937.75,Active
PJ037,10,5,6,2,13166.12,Active
PJ037,11,5,1,2,76302.68,Active
PJ037,11,5,2,2,83669.76,Active
PJ037,11,5,3,1,41816.58,Active
PJ037,11,5,4,1,5846.88,Active
PJ037,11,5,5,1,15704.05,Active
PJ037,11,5,6,2,19028.66,Active
PJ037,12,5,1,3,79797.14,Active
PJ037,12,5,2,1,77857.36,Active
PJ037,12,5,3,1,45970.83,Active
PJ037,12,5,4,2,10855.17,Active
PJ037,12,5,5,2,5916.55,Active
PJ037,12,5,6,2,12803.16,Active
PJ038,9,6,1,2,93293.0,Active
PJ038,9,6,2,2,45206.98,Active
PJ038,9,6,3,1,14656.32,Active
PJ038,9,6,4,2,56785.77,Active
PJ038,9,6,5,2,19591.34,Active
PJ038,9,6,6,1,12434.6,Active
PJ038,10,6,1,1,68138.58,Active
PJ038,10,6,2,2,41680.14,Active
PJ038,10,6,3,2,24295.45,Active
PJ038,10,6,4,2,51080.96,Active
PJ038,10,6,5,2,27525.1,Active
PJ038,10,6,6,3,8864.71,Active
PJ038,11,3,1,1,64465.88,Active
PJ038,11,3,2,3,44755.51,Active
PJ038,11,3,3,3,59869.94,Active
PJ038,11,3,4,2,26643.84,Active
PJ038,11,3,5,1,18568.67,Active
PJ038,11,3,6,3,9632.66,Active
PJ038,12,3,1,2,90618.5,Active
PJ038,12,3,2,3,40921.03,Active
PJ038,12,3,3,1,46704.6,Active
PJ038,12,3,4,2,27403.41,Active
PJ038,12,3,5,1,5542.08,Active
PJ038,12,3,6,3,13050.92,Active
PJ039,1,1,1,3,128863.67,Completed
PJ039,1,1,2,1,144801.98,Completed
PJ039,1,1,3,1,44221.11,Completed
PJ039,1,1,4,3,37957.62,Completed
PJ039,1,1,5,2,9745.78,Completed
PJ039,1,1,6,1,10747.18,Completed
PJ039,2,2,1,2,53088.22,Completed
PJ039,2,2,2,3,79862.03,Completed
PJ039,2,2,3,3,29600.98,Completed
PJ039,2,2,4,1,214185.56,Completed
PJ039,2,2,5,1,16302.73,Completed
PJ039,2,2,6,3,9048.76,Completed
PJ040,1,4,1,2,57766.13,Active
PJ040,1,4,2,2,79932.82,Active
PJ040,1,4,3,1,39088.88,Active
PJ040,1,4,4,2,4681.22,Active
PJ040,1,4,5,1,14468.46,Active
PJ040,1,4,6,1,11244.53,Active
PJ040,2,4,1,1,62091.65,Active
PJ040,2,4,2,2,78275.3,Active
PJ040,2,4,3,2,37149.03,Active
PJ040,2,4,4,2,13195.88,Active
PJ040,2,4,5,1,12088.64,Active
PJ040,2,4,6,1,11734.66,Active
PJ040,3,5,1,1,73798.64,Active
PJ040,3,5,2,3,74124.05,Active
PJ040,3,5,3,1,36810.83,Active
PJ040,3,5,4,2,5996.64,Active
PJ040,3,5,5,1,17038.94,Active
PJ040,3,5,6,1,12961.12,Active
PJ040,4,5,1,2,78348.32,Active
PJ040,4,5,2,1,68137.8,Active
PJ040,4,5,3,1,34018.81,Active
PJ040,4,5,4,1,6181.82,Active
PJ040,4,5,5,2,6874.32,Active
PJ040,4,5,6,1,10129.72,Active
PJ040,5,5,1,1,70706.92,Active
PJ040,5,5,2,2,57192.56,Active
PJ040,5,5,3,2,29030.27,Active
PJ040,5,5,4,1,15898.79,Active
PJ040,5,5,5,3,11335.35,Active
PJ040,5,5,6,1,6387.22,Active
PJ040,6,5,1,1,63040.88,Active
PJ040,6,5,2,1,73425.96,Active
PJ040,6,5,3,1,32419.05,Active
PJ040,6,5,4,1,10973.37,Active
PJ040,6,5,5,2,10695.4,Active
PJ040,6,5,6,1,9211.46,Active
PJ040,7,5,1,1,71553.16,Active
PJ040,7,5,2,1,57356.89,Active
PJ040,7,5,3,1,23161.46,Active
PJ040,7,5,4,2,13750.39,Active
PJ040,7,5,5,2,5439.49,Active
PJ040,7,5,6,2,7853.29,Active
PJ040,8,5,1,1,77919.63,Active
PJ040,8,5,2,1,78767.47,Active
PJ040,8,5,3,1,29625.06,Active
PJ040,8,5,4,2,15182.5,Active
PJ040,8,5,5,2,10957.69,Active
PJ040,8,5,6,1,8350.97,Active
PJ040,9,5,1,2,66902.8,Active
PJ040,9,5,2,2,91235.2,Active
PJ040,9,5,3,1,34107.22,Active
PJ040,9,5,4,2,8768.44,Active
PJ040,9,5,5,1,4730.05,Active
PJ040,9,5,6,3,8513.49,Active
PJ040,10,5,1,2,75862.13,Active
PJ040,10,5,2,2,69873.32,Active
PJ040,10,5,3,2,27215.75,Active
PJ040,10,5,4,1,5174.41,Active
PJ040,10,5,5,1,9594.28,Active
PJ040,10,5,6,2,10921.68,Active
PJ040,11,5,1,1,70290.91,Active
PJ040,11,5,2,1,82421.31,Active
PJ040,11,5,3,2,34611.58,Active
PJ040,11,5,4,2,7283.66,Active
PJ040,11,5,5,1,5132.1,Active
PJ040,11,5,6,1,16661.44,Active
PJ040,12,1,1,2,51063.84,Active
PJ040,12,1,2,1,77529.28,Active
PJ040,12,1,3,1,19527.3,Active
PJ040,12,1,4,1,20216.04,Active
PJ040,12,1,5,1,11706.99,Active
PJ040,12,1,6,1,4926.93,Active
PJ041,6,6,1,3,86257.1,On Hold
PJ041,6,6,2,2,56225.98,On Hold
PJ041,6,6,3,2,24828.01,On Hold
PJ041,6,6,4,1,74579.9,On Hold
PJ041,6,6,5,2,21838.56,On Hold
PJ041,6,6,6,2,9610.47,On Hold
PJ041,7,6,1,2,108633.15,On Hold
PJ041,7,6,2,2,46951.95,On Hold
PJ041,7,6,3,2,21850.24,On Hold
PJ041,7,6,4,1,72922.2,On Hold
PJ041,7,6,5,2,18514.18,On Hold
PJ041,7,6,6,1,9168.95,On Hold
PJ041,8,3,1,2,96335.39,On Hold
PJ041,8,3,2,2,70103.73,On Hold
PJ041,8,3,3,2,72750.46,On Hold
PJ041,8,3,4,2,24089.37,On Hold
PJ041,8,3,5,2,9000.98,On Hold
PJ041,8,3,6,2,9932.74,On Hold
PJ041,9,3,1,1,99123.67,On Hold
PJ041,9,3,2,2,47553.43,On Hold
PJ041,9,3,3,2,73479.22,On Hold
PJ041,9,3,4,2,22938.27,On Hold
PJ041,9,3,5,2,13435.91,On Hold
PJ041,9,3,6,1,12486.51,On Hold
PJ041,10,3,1,1,78782.95,On Hold
PJ041,10,3,2,1,39773.35,On Hold
PJ041,10,3,3,1,58817.17,On Hold
PJ041,10,3,4,3,29870.5,On Hold
PJ041,10,3,5,2,21176.66,On Hold
PJ041,10,3,6,1,18211.38,On Hold
PJ041,11,4,1,2,77785.99,On Hold
PJ041,11,4,2,1,75728.09,On Hold
PJ041,11,4,3,2,67914.12,On Hold
PJ041,11,4,4,2,7593.03,On Hold
PJ041,11,4,5,2,24339.16,On Hold
PJ041,11,4,6,2,8817.87,On Hold
PJ041,12,4,1,1,77817.06,On Hold
PJ041,12,4,2,2,111848.16,On Hold
PJ041,12,4,3,1,58050.57,On Hold
PJ041,12,4,4,3,15720.65,On Hold
PJ041,12,4,5,3,17759.83,On Hold
PJ041,12,4,6,2,8919.57,On Hold
PJ042,7,6,1,1,86277.47,On Hold
PJ042,7,6,2,1,57615.16,On Hold
PJ042,7,6,3,3,37931.47,On Hold
PJ042,7,6,4,1,55408.65,On Hold
PJ042,7,6,5,2,42508.94,On Hold
PJ042,7,6,6,2,11451.72,On Hold
PJ042,8,6,1,1,75916.62,On Hold
PJ042,8,6,2,2,54319.49,On Hold
PJ042,8,6,3,1,34595.88,On Hold
PJ042,8,6,4,3,75751.28,On Hold
PJ042,8,6,5,3,25379.85,On Hold
PJ042,8,6,6,2,19803.09,On Hold
PJ042,9,3,1,1,118271.98,On Hold
PJ042,9,3,2,3,64031.09,On Hold
PJ042,9,3,3,1,56017.43,On Hold
PJ042,9,3,4,3,26717.22,On Hold
PJ042,9,3,5,1,14032.69,On Hold
PJ042,9,3,6,1,8173.15,On Hold
PJ042,10,3,1,1,104505.07,On Hold
PJ042,10,3,2,1,63008.4,On Hold
PJ042,10,3,3,2,85670.94,On Hold
PJ042,10,3,4,1,27927.66,On Hold
PJ042,10,3,5,2,19457.25,On Hold
PJ042,10,3,6,1,16345.58,On Hold
PJ042,11,3,1,1,98926.48,On Hold
PJ042,11,3,2,2,57603.75,On Hold
PJ042,11,3,3,2,82062.74,On Hold
PJ042,11,3,4,2,25151.68,On Hold
PJ042,11,3,5,1,13937.22,On Hold
PJ042,11,3,6,3,11004.96,On Hold
PJ042,12,4,1,2,70296.94,On Hold
PJ042,12,4,2,3,82035.92,On Hold
PJ042,12,4,3,3,70938.11,On Hold
PJ042,12,4,4,2,18848.16,On Hold
PJ042,12,4,5,1,9886.72,On Hold
PJ042,12,4,6,2,24697.46,On Hold
PJ043,1,5,1,2,83578.88,Active
PJ043,1,5,2,2,88867.48,Active
PJ043,1,5,3,2,39926.26,Active
PJ043,1,5,4,1,8392.11,Active
PJ043,1,5,5,1,10632.35,Active
PJ043,1,5,6,1,11301.19,Active
PJ043,2,5,1,2,91114.07,Active
PJ043,2,5,2,1,90045.34,Active
